genre,type,episodes,rating
6.517265820231724,606,3.0,4.53
6.747127118644077,2258,1.0,8.67
6.746502398604436,3568,14.0,7.0
6.977464503042602,2258,1.0,5.93
6.703890532544389,606,13.0,7.0
6.842608160018054,3246,1.0,5.67
5.928593750000003,1665,1.0,5.55
6.277798675679953,487,1.0,4.92
6.571042488494418,2258,1.0,5.5
6.120722580645167,3246,1.0,4.91
6.6963783314121,3246,1.0,6.26
6.841372875011491,3246,1.0,5.14
6.870928609841044,1665,2.0,7.2
6.6396944010707095,3246,6.0,6.0
6.693410759857393,3568,37.0,6.0
6.693410759857393,3568,25.0,5.63
6.693410759857393,3246,1.0,5.0
6.120722580645167,3246,2.0,5.6
6.436892421199328,3246,1.0,5.6
6.5490935418438845,3246,1.0,6.0
6.862323008145032,3568,65.0,5.29
6.862323008145032,2258,1.0,5.8
6.826960641125257,3568,24.0,6.12
6.617083115147087,3246,1.0,6.83
6.928964557090303,3568,20.0,7.0
6.784079696394688,2258,1.0,7.17
7.056366906474818,1665,1.0,7.33
6.763944304453581,3568,22.0,7.28
6.8550416518143615,606,12.0,5.75
6.971468100577903,3246,1.0,5.4
6.5490935418438845,3246,1.0,4.75
5.566201626457039,2258,1.0,3.21
6.6396944010707095,3568,11.0,5.32
6.6396944010707095,606,1.0,5.09
6.6396944010707095,3568,11.0,5.52
6.832439430217648,3568,56.0,6.27
6.725859092884813,3568,26.0,5.92
6.725859092884813,1665,1.0,5.75
6.746502398604436,2258,1.0,5.09
6.746502398604436,2258,1.0,6.17
6.746502398604436,2258,1.0,6.41
6.746502398604436,1665,1.0,5.29
6.943874262692598,3246,1.0,5.32
5.928593750000003,487,1.0,4.93
6.745846285195047,3568,12.0,6.11
6.71413476218022,3568,4.0,5.75
6.5490935418438845,3246,1.0,6.2
6.50230646010677,3568,162.0,7.18
6.768570979074089,3568,51.0,6.47
6.6396944010707095,3568,39.0,5.0
5.470137211134456,487,1.0,3.77
6.829836250048589,2258,1.0,5.3
6.5490935418438845,3246,1.0,7.33
6.747127118644077,2258,1.0,8.2
6.592066567328096,3246,1.0,8.0
6.592066567328096,3246,1.0,7.0
6.712257508450476,1665,1.0,5.33
6.740690131298986,2258,1.0,3.57
6.024658165322585,487,1.0,4.06
6.7712779397902345,2258,1.0,3.42
6.823640468867337,2258,1.0,4.7
6.242442982980562,487,1.0,5.56
6.862295810843339,2258,1.0,6.25
6.8826332704441535,2258,1.0,6.17
6.120722580645167,3246,1.0,4.73
6.479476533337465,1665,1.0,5.82
6.479476533337465,1665,1.0,5.64
6.479476533337465,2258,1.0,5.06
6.51507919918204,1665,1.0,5.5
6.479476533337465,2258,1.0,4.94
6.479476533337465,3246,2.0,5.07
6.51507919918204,2258,1.0,6.5
6.479476533337465,2258,1.0,5.12
6.479476533337465,2258,1.0,5.89
6.479476533337465,2258,1.0,5.35
6.479476533337465,2258,1.0,5.25
6.479476533337465,2258,1.0,5.74
6.479476533337465,2258,1.0,5.3
6.380208490857939,2258,1.0,5.19
6.535580033139196,2258,1.0,5.64
6.586315265171637,1665,1.0,5.69
6.479476533337465,2258,1.0,5.47
6.380208490857939,2258,1.0,5.35
6.479476533337465,2258,1.0,5.55
6.479476533337465,2258,1.0,5.38
6.479476533337465,2258,1.0,5.71
6.536721256790088,2258,1.0,5.55
6.479476533337465,2258,1.0,5.47
6.51507919918204,2258,1.0,6.18
6.479476533337465,1665,1.0,5.44
6.51507919918204,1665,1.0,5.8
6.603437710248617,2258,1.0,6.07
6.479476533337465,2258,1.0,5.33
6.479476533337465,1665,1.0,5.33
6.479476533337465,2258,1.0,5.68
6.479476533337465,2258,1.0,5.61
6.479476533337465,2258,1.0,4.94
6.479476533337465,2258,1.0,6.75
6.479476533337465,1665,1.0,5.5
6.479476533337465,2258,1.0,5.35
6.479476533337465,2258,1.0,6.0
6.380208490857939,2258,1.0,5.58
6.380208490857939,2258,1.0,5.88
6.479476533337465,2258,1.0,7.25
6.120722580645167,2258,1.0,5.33
6.479476533337465,3246,12.0,5.64
6.479476533337465,3246,2.0,5.74
6.479476533337465,2258,1.0,4.83
6.479476533337465,2258,1.0,6.44
6.479476533337465,2258,1.0,6.24
6.479476533337465,2258,1.0,5.41
6.586315265171637,1665,1.0,5.06
6.479476533337465,2258,1.0,5.93
6.479476533337465,2258,1.0,5.14
6.433612489624801,2258,1.0,4.74
6.479476533337465,2258,1.0,4.94
6.479476533337465,2258,1.0,5.43
6.479476533337465,2258,1.0,5.54
6.479476533337465,2258,1.0,5.0
6.479476533337465,2258,1.0,6.73
6.479476533337465,2258,1.0,5.39
6.479476533337465,2258,1.0,5.2
6.618352691858196,2258,1.0,5.59
6.479476533337465,2258,1.0,5.88
6.479476533337465,2258,1.0,6.05
6.479476533337465,2258,1.0,5.38
6.479476533337465,1665,1.0,5.38
6.479476533337465,2258,1.0,6.43
6.693410759857393,3568,8.0,3.0
6.578887562061079,3568,26.0,7.0
6.5490935418438845,2258,1.0,6.25
6.817348303220443,3568,26.0,6.49
5.011680672268909,2258,1.0,3.5
6.645339805825245,3246,1.0,5.13
6.747127118644077,3246,1.0,4.93
6.617083115147087,3246,1.0,6.6
6.8256763878001765,3568,21.0,6.71
6.024658165322585,487,1.0,5.78
6.725196465574413,3568,26.0,6.25
6.7908820389387925,3568,26.0,7.33
6.120722580645167,2258,1.0,5.92
5.928593750000003,487,1.0,4.14
6.879627516418912,2258,1.0,6.63
6.120722580645167,3246,5.0,6.0
6.695828244995601,3246,1.0,5.26
6.830415629312946,3246,2.0,5.94
6.999554317548745,3246,1.0,4.7
6.552702478216175,1665,1.0,5.68
5.011680672268909,2258,1.0,4.13
5.928593750000003,487,1.0,5.14
6.5891665422436745,1665,2.0,5.0
6.562282032522627,1665,1.0,6.4
6.380208490857939,3568,12.0,5.61
6.725196465574413,1665,2.0,8.0
6.703890532544389,1665,2.0,8.0
6.521096785480297,3568,40.0,6.27
6.56929304436407,2258,1.0,6.89
6.120722580645167,3568,26.0,6.61
6.120722580645167,3568,26.0,6.95
6.120722580645167,1665,2.0,4.67
6.120722580645167,3568,26.0,5.88
6.120722580645167,1665,2.0,3.67
6.120722580645167,1665,1.0,5.0
6.792087193067213,1665,1.0,6.65
6.977464503042602,2258,1.0,6.0
6.399367599470842,1665,1.0,6.75
6.678012618296516,3568,13.0,5.67
6.502514700119985,1665,2.0,4.54
6.502514700119985,3568,8.0,4.07
6.024658165322585,487,1.0,4.33
6.265272909749868,1665,1.0,4.37
6.555749480796678,1665,1.0,5.22
6.688881314145023,3568,44.0,6.55
6.706199583415538,2258,1.0,3.72
6.699957957938916,3246,1.0,5.76
6.694471623028316,3246,1.0,5.0
6.794318676898145,2258,1.0,4.33
6.56929304436407,606,8.0,5.15
6.850853356150031,1665,1.0,3.83
6.829836250048589,2258,1.0,4.22
6.830432200554391,3568,21.0,7.19
6.7602947613888205,3568,20.0,5.91
6.466467066339378,487,1.0,3.28
6.6396944010707095,3568,30.0,3.0
6.380208490857939,3568,104.0,6.69
6.024658165322585,487,1.0,4.89
6.380208490857939,606,24.0,6.25
6.6396944010707095,3246,1.0,7.0
6.479476533337465,1665,3.0,5.62
6.747127118644077,3246,3.0,4.4
6.712344125405113,2258,1.0,4.1
6.120722580645167,3246,1.0,3.67
6.399367599470842,2258,1.0,4.79
6.5490935418438845,3246,1.0,7.0
6.120722580645167,2258,1.0,4.26
6.5490935418438845,3246,1.0,8.33
6.56929304436407,3568,26.0,5.63
6.874375700899778,2258,1.0,3.79
6.787802037845705,2258,1.0,4.53
6.6909454149138865,3568,26.0,4.0
6.6151047341106155,3246,1.0,5.44
7.056366906474818,3246,2.0,4.93
7.056366906474818,3246,3.0,4.85
6.56929304436407,2258,1.0,10.0
6.681805849800765,1665,1.0,4.23
6.681805849800765,2258,1.0,7.17
6.943049842825815,2258,1.0,6.62
6.693410759857393,606,5.0,3.57
6.693410759857393,606,1.0,4.22
6.865263382398046,1665,1.0,6.64
6.671792466807549,3568,77.0,6.75
6.399367599470842,3568,12.0,8.25
6.504493081156455,3568,25.0,6.1
6.120722580645167,2258,1.0,6.1
6.479476533337465,3568,29.0,7.0
6.479476533337465,3568,26.0,6.75
6.56929304436407,3246,1.0,7.13
6.380208490857939,3568,49.0,6.41
6.711887048732699,1665,2.0,5.21
6.5490935418438845,3246,1.0,5.25
6.747127118644077,1665,1.0,3.54
6.750094690198783,2258,1.0,6.67
6.024658165322585,487,1.0,3.53
5.928593750000003,1665,3.0,6.75
6.926801843264884,2258,1.0,6.62
6.93678703456025,3568,39.0,6.5
6.120722580645167,2258,1.0,7.33
6.7155374400250025,2258,1.0,5.97
5.928593750000003,3246,1.0,5.81
6.617083115147087,3246,1.0,5.62
6.849353158954972,3568,52.0,5.6
6.848762796971551,2258,1.0,5.95
6.693410759857393,606,2.0,5.0
6.265272909749868,3568,4.0,7.0
6.617083115147087,3246,1.0,7.0
6.75306226175349,2258,1.0,4.0
5.011680672268909,2258,1.0,4.44
6.865263382398046,3246,1.0,7.0
6.807538562307329,3246,4.0,8.0
6.712257508450476,3246,2.0,6.85
5.928593750000003,487,1.0,4.86
6.700273879036671,2258,1.0,6.9
6.677467508774107,3246,1.0,7.67
6.634753825722019,3246,1.0,7.75
6.024658165322585,487,1.0,4.09
6.833402533511404,1665,2.0,6.53
6.024658165322585,487,1.0,4.53
6.56929304436407,2258,1.0,5.75
6.502514700119985,2258,1.0,4.5
6.6396944010707095,3568,12.0,4.33
6.712257508450476,1665,1.0,4.27
6.713748219458207,3246,2.0,4.69
6.75306226175349,3246,1.0,7.0
6.024658165322585,487,1.0,3.51
6.678012618296516,2258,1.0,6.75
6.696233462234661,3568,151.0,7.33
6.788024910862222,1665,1.0,5.08
6.746502398604436,3246,1.0,5.87
6.674615169184817,2258,1.0,5.84
6.75306226175349,606,10.0,4.86
6.229670243905294,2258,1.0,5.2
6.399367599470842,3568,52.0,5.08
6.573680354541505,3568,52.0,5.9
6.788095340919129,3568,26.0,6.5
6.725196465574413,2258,1.0,5.6
6.955946143173152,3246,16.0,5.57
6.120722580645167,2258,1.0,6.57
6.814783581641343,3246,1.0,4.85
6.840655385432723,2258,1.0,6.77
6.725859092884813,3568,26.0,5.75
6.725859092884813,3568,26.0,7.0
6.747127118644077,3568,52.0,7.09
6.919204706212554,606,12.0,3.29
6.746502398604436,2258,1.0,6.53
6.746502398604436,2258,1.0,6.67
6.452401138519928,1665,1.0,4.74
6.6396944010707095,3568,100.0,6.17
6.880772099718644,2258,1.0,6.23
5.011680672268909,2258,1.0,6.15
6.6396944010707095,3568,52.0,5.5
6.787802037845705,2258,1.0,5.85
6.546232999654207,2258,1.0,4.64
6.585300487937224,2258,1.0,5.63
6.949503108999759,2258,1.0,3.89
6.56929304436407,3568,26.0,6.38
5.011680672268909,2258,1.0,3.93
6.399367599470842,3568,10.0,5.5
6.617083115147087,3246,1.0,8.33
6.892051891910089,1665,1.0,6.06
5.928593750000003,606,26.0,3.98
5.928593750000003,487,1.0,4.52
6.725196465574413,3246,1.0,6.0
6.767152218225071,1665,1.0,5.46
6.880162700431025,2258,1.0,5.75
6.6647655499218885,3568,132.0,7.63
6.664019938941585,3568,21.0,5.17
6.5490935418438845,3246,1.0,4.0
6.5490935418438845,3246,1.0,6.5
6.120722580645167,2258,1.0,5.33
6.635040195236973,2258,1.0,7.22
6.517265820231724,2258,1.0,7.75
6.438194444444446,2258,1.0,5.87
6.464074033774374,2258,1.0,6.36
6.712257508450476,3246,3.0,6.0
6.747280675459631,3246,4.0,5.13
6.865263382398046,1665,2.0,5.57
6.024658165322585,3246,1.0,5.0
6.591853589911793,3568,3.0,6.67
6.677467508774107,3246,1.0,6.33
6.703890532544389,606,1.0,3.27
5.470137211134456,2258,1.0,5.04
6.640888595040942,2258,1.0,6.33
6.747127118644077,1665,1.0,5.0
6.806039070511152,1665,2.0,6.16
6.433924849644622,3568,26.0,7.5
6.578887562061079,3246,1.0,6.8
6.6396944010707095,3568,13.0,6.54
6.671792466807549,3568,60.0,6.33
6.6396944010707095,3246,1.0,6.78
6.120722580645167,3568,42.0,6.94
6.5923484215244414,606,10.0,6.5
6.792545132520516,3246,1.0,6.4
5.928593750000003,487,1.0,4.85
6.436892421199328,2258,1.0,5.0
6.8480306537727635,3246,2.0,5.54
6.024658165322585,487,1.0,3.46
6.83187643287516,1665,1.0,6.3
6.80901691882172,3568,25.0,6.57
6.784079696394688,1665,1.0,4.26
6.713748219458207,2258,1.0,4.91
7.004340382678754,3568,25.0,6.4
5.011680672268909,2258,1.0,4.11
6.922084472160261,1665,1.0,6.05
6.466467066339378,487,1.0,3.82
6.120722580645167,3568,26.0,6.1
6.120722580645167,2258,1.0,6.25
6.66466870808621,1665,2.0,6.73
6.795235294117645,3568,5.0,3.82
6.688069805990554,606,4.0,3.64
6.688069805990554,606,8.0,5.0
6.6396944010707095,3568,43.0,7.13
5.011680672268909,2258,1.0,4.4
6.865263382398046,3246,1.0,5.88
6.120722580645167,2258,1.0,4.79
6.678012618296516,2258,1.0,4.67
5.928593750000003,487,1.0,4.73
6.75306226175349,3246,1.0,6.5
6.120722580645167,1665,1.0,5.4
6.693410759857393,3568,36.0,6.78
6.120722580645167,2258,1.0,4.56
6.120722580645167,2258,1.0,8.5
6.598934577049102,3568,49.0,5.54
6.75306226175349,2258,1.0,7.09
6.899408825208051,2258,1.0,6.73
6.75306226175349,3246,1.0,6.5
6.977464503042602,1665,4.0,5.43
6.940544482454375,2258,1.0,4.7
6.724666279173618,2258,1.0,5.33
6.724666279173618,2258,1.0,6.0
6.433612489624801,3568,52.0,6.25
6.725196465574413,2258,1.0,5.2
6.767152218225071,3246,4.0,6.66
6.452401138519928,1665,1.0,6.38
6.905268038074528,3246,1.0,5.83
6.693410759857393,3568,141.0,6.68
6.746064989664844,3568,52.0,6.27
6.825887194084377,2258,1.0,5.63
6.671792466807549,1665,1.0,5.42
6.7712779397902345,3568,26.0,6.6
6.691320919040653,606,4.0,3.82
6.695828244995601,3568,44.0,6.54
6.746064989664844,3568,96.0,6.22
6.746064989664844,2258,1.0,5.67
6.120722580645167,3568,52.0,5.0
6.725196465574413,1665,1.0,5.67
6.865027262464648,3246,2.0,6.36
6.120722580645167,3246,1.0,5.42
6.712344125405113,3568,21.0,6.08
6.609336701417303,2258,1.0,4.58
6.823640468867337,2258,1.0,4.63
6.399367599470842,2258,1.0,6.75
6.693410759857393,3568,26.0,6.38
6.433924849644622,3568,13.0,7.0
6.678012618296516,3246,2.0,5.93
6.861686411555719,2258,1.0,4.91
6.976245704467361,2258,1.0,5.0
6.7732629308724315,3568,119.0,5.52
6.693098399837573,2258,1.0,5.54
6.454262309245436,1665,1.0,5.35
6.380208490857939,2258,1.0,6.15
6.380208490857939,2258,1.0,6.3
6.708304896811999,3246,6.0,5.25
6.404244269045989,3568,26.0,6.92
6.51377702065966,2258,1.0,5.39
6.592966103339777,1665,1.0,5.31
6.828531378997177,3246,1.0,6.56
6.787802037845705,606,1.0,6.64
6.693410759857393,3568,26.0,6.53
6.6396944010707095,2258,1.0,6.38
6.658853509683613,2258,1.0,6.38
6.5490935418438845,3246,1.0,6.0
6.865263382398046,1665,1.0,6.55
6.7155374400250025,2258,1.0,6.0
6.120722580645167,1665,1.0,2.72
6.712257508450476,3568,26.0,6.75
6.725561486249645,3568,13.0,3.25
6.725561486249645,3568,13.0,6.2
6.120722580645167,2258,1.0,4.02
6.75306226175349,2258,1.0,4.58
6.6763066202090595,2258,1.0,4.41
6.50230646010677,3568,156.0,5.78
5.928593750000003,606,1.0,4.32
6.120722580645167,606,13.0,5.36
5.928593750000003,487,1.0,4.22
6.592066567328096,3246,1.0,6.0
6.120722580645167,1665,7.0,5.76
5.011680672268909,2258,1.0,4.0
6.6396944010707095,606,12.0,5.0
5.470137211134456,606,1.0,4.67
6.8062601771968545,3246,2.0,5.85
6.548484142556264,3246,1.0,5.67
6.923701740773114,3246,1.0,5.64
6.5490935418438845,3246,1.0,8.33
6.700273879036671,2258,1.0,6.35
6.6396944010707095,3246,3.0,6.41
6.120722580645167,3568,13.0,4.57
6.6396944010707095,3568,125.0,4.6
6.479476533337465,1665,1.0,4.29
6.479476533337465,1665,3.0,6.13
5.011680672268909,2258,1.0,3.49
6.682824411607651,3246,26.0,5.57
6.726548080758462,2258,1.0,4.17
6.787802037845705,3246,6.0,5.43
6.703890532544389,1665,1.0,4.27
6.120722580645167,3568,26.0,4.75
6.120722580645167,3568,26.0,5.67
6.693410759857393,1665,1.0,7.5
6.713294593822759,1665,1.0,6.23
6.863474896976883,1665,2.0,6.36
6.844205424192504,2258,1.0,5.54
6.194860255281693,487,1.0,4.2
6.747127118644077,3568,24.0,5.33
5.011680672268909,2258,1.0,3.76
6.797445389447315,2258,1.0,6.12
6.678012618296516,2258,1.0,7.9
6.479476533337465,3568,26.0,5.71
7.010840852947748,3568,35.0,6.56
6.6396944010707095,3568,26.0,6.13
6.380208490857939,3246,1.0,6.57
6.6396944010707095,606,15.0,4.56
6.380208490857939,3568,20.0,6.0
6.229670243905294,487,1.0,4.44
6.693410759857393,3568,26.0,8.67
6.56929304436407,606,1.0,5.04
6.637536067474341,3568,10.0,5.92
6.637536067474341,3568,24.0,5.45
6.637536067474341,3568,44.0,5.5
6.120722580645167,2258,1.0,4.44
6.5490935418438845,3246,1.0,6.0
6.8501631499134685,1665,2.0,6.48
6.024658165322585,487,1.0,4.11
6.024658165322585,487,1.0,4.46
6.577468510684608,3246,3.0,6.0
6.380208490857939,3246,1.0,6.17
6.774148777935567,3568,26.0,6.4
6.774148777935567,3568,26.0,8.22
6.6396944010707095,3246,1.0,5.71
6.6396944010707095,3568,45.0,7.13
6.6396944010707095,3246,1.0,6.14
6.120722580645167,2258,1.0,5.57
6.464074033774374,487,1.0,5.18
6.81142857142858,606,1.0,3.68
6.452410432876804,487,1.0,4.76
6.747127118644077,3568,24.0,4.71
6.747127118644077,1665,2.0,4.29
6.621896961120286,606,39.0,7.2
5.011680672268909,2258,1.0,3.89
6.3081798537234075,487,1.0,3.85
6.71947234251631,3568,52.0,6.73
6.71947234251631,1665,1.0,6.36
6.658853509683613,3568,30.0,6.78
6.746502398604436,1665,1.0,5.36
6.635293464667313,3568,50.0,6.32
6.436892421199328,3568,26.0,6.25
6.615337218818627,3568,25.0,5.94
6.706199583415538,1665,1.0,4.28
6.787689074727382,606,8.0,4.58
6.6396944010707095,606,7.0,4.21
6.645339805825245,2258,1.0,5.33
6.731490231610335,2258,1.0,5.73
6.50230646010677,2258,1.0,5.26
6.50230646010677,2258,1.0,5.26
6.50230646010677,2258,1.0,5.16
6.50230646010677,2258,1.0,5.74
6.712257508450476,3568,52.0,8.07
6.795235294117645,3568,26.0,6.33
6.658853509683613,2258,1.0,7.3
6.570968154484039,3568,14.0,5.86
6.479476533337465,606,1.0,4.0
6.433612489624801,3568,26.0,6.33
6.380208490857939,3568,104.0,5.67
6.50230646010677,3568,52.0,6.33
6.380208490857939,3568,104.0,5.67
6.380208490857939,3568,52.0,5.67
6.693098399837573,2258,1.0,4.0
6.380208490857939,3568,104.0,6.33
6.693098399837573,2258,1.0,5.67
6.479476533337465,2258,1.0,5.89
6.737439018248886,2258,1.0,4.78
6.737439018248886,2258,1.0,5.38
6.399367599470842,2258,1.0,6.6
6.951980861090405,3246,1.0,5.0
6.853830538967373,3246,2.0,5.91
6.5490935418438845,1665,1.0,6.92
7.118152388043534,1665,1.0,5.97
6.5490935418438845,3246,1.0,9.25
6.784079696394688,3568,3.0,4.0
6.849782079094332,3568,25.0,7.15
6.849782079094332,2258,1.0,6.35
6.862295810843339,1665,1.0,6.2
6.349623549397972,487,1.0,4.15
6.5490935418438845,3246,1.0,6.0
6.5490935418438845,3246,1.0,8.67
6.595628353098968,1665,2.0,4.27
6.595628353098968,3246,2.0,4.33
6.120722580645167,3246,30.0,7.0
6.678012618296516,3568,39.0,5.82
6.120722580645167,3568,80.0,7.33
5.928593750000003,606,1.0,4.07
6.926777936040619,3246,6.0,5.88
6.120722580645167,3568,26.0,6.36
6.120722580645167,3568,26.0,6.38
6.380208490857939,2258,1.0,6.0
6.6396944010707095,3568,17.0,4.44
6.120722580645167,3246,1.0,4.0
5.928593750000003,487,1.0,5.14
6.628362829110858,1665,2.0,6.48
6.6396944010707095,1665,1.0,4.32
6.700576455779678,3568,14.0,6.5
6.56929304436407,606,7.0,4.5
6.6396944010707095,606,53.0,4.0
6.380208490857939,606,26.0,5.08
5.928593750000003,487,1.0,5.46
6.720883693704944,3568,13.0,5.45
6.6209474512068285,3568,13.0,6.5
6.732907328071111,606,13.0,7.25
6.865263382398046,1665,1.0,7.5
6.977464503042602,1665,1.0,5.82
6.8708544157349944,3246,4.0,7.5
6.940138216262628,3246,2.0,6.53
6.466075576036873,3568,6.0,5.47
6.712257508450476,606,26.0,8.0
6.712257508450476,606,26.0,7.0
6.778721053357367,2258,1.0,6.67
6.6396944010707095,3246,8.0,5.33
6.5490935418438845,3246,1.0,7.5
6.6396944010707095,3568,47.0,5.62
6.713748219458207,1665,1.0,4.78
6.832981430785867,3568,25.0,8.0
6.399367599470842,3568,26.0,5.78
6.58732635007837,2258,1.0,7.0
6.693410759857393,3568,130.0,6.09
6.380208490857939,2258,1.0,5.75
5.928593750000003,487,1.0,4.54
6.6396944010707095,606,6.0,3.67
6.977464503042602,2258,1.0,4.79
6.7155374400250025,2258,1.0,6.6
6.024658165322585,487,1.0,5.25
6.747127118644077,2258,1.0,7.0
6.678012618296516,2258,1.0,6.13
6.75306226175349,2258,1.0,8.0
6.6396944010707095,3568,26.0,7.0
6.461126760563382,2258,1.0,5.6
6.5490935418438845,3246,1.0,8.67
5.011680672268909,2258,1.0,4.4
6.6396944010707095,3568,12.0,5.92
6.5490935418438845,3246,1.0,7.0
6.724296337266468,3246,4.0,5.14
6.977464503042602,2258,1.0,5.27
6.671792466807549,606,1.0,5.25
5.928593750000003,487,1.0,4.48
6.627422260027486,3246,1.0,6.0
6.5490935418438845,3246,1.0,6.42
6.703890532544389,3568,39.0,6.44
6.7715724971277655,3568,52.0,6.49
6.452401138519928,3568,26.0,3.83
6.452401138519928,2258,1.0,6.5
6.787802037845705,3568,26.0,6.36
6.75306226175349,3246,1.0,6.21
6.737439018248886,606,13.0,6.8
6.784146673441021,2258,1.0,6.35
5.011680672268909,2258,1.0,4.27
6.380208490857939,3568,30.0,6.44
6.865263382398046,2258,1.0,6.76
6.704943931065166,606,9.0,5.0
6.704943931065166,606,1.0,4.73
6.720883693704944,3568,38.0,6.43
6.720883693704944,3568,28.0,5.23
6.652319289849551,3568,13.0,6.22
6.380208490857939,3568,33.0,5.82
6.380208490857939,3568,51.0,6.55
6.380208490857939,3568,19.0,7.0
6.380208490857939,1665,1.0,6.8
6.290924670604275,3568,64.0,4.8
7.008786788381605,606,63.0,6.96
6.636325272218076,2258,1.0,6.45
6.761427581638774,3568,52.0,7.17
6.693410759857393,606,5.0,5.38
6.713748219458207,3246,1.0,5.1
6.678012618296516,3246,12.0,6.33
6.538944422757577,606,4.0,4.33
6.538944422757577,3246,4.0,4.95
6.6396944010707095,606,1.0,3.54
6.120722580645167,3568,26.0,5.57
6.977464503042602,2258,1.0,6.07
6.746502398604436,2258,1.0,6.06
6.784703344744345,3568,23.0,6.47
6.5490935418438845,3246,1.0,5.83
6.698882398456196,3246,1.0,6.13
6.6396944010707095,3568,32.0,7.0
6.161483166515013,3246,2.0,7.89
6.161483166515013,3246,4.0,7.83
6.161483166515013,3246,2.0,7.75
6.161483166515013,3246,3.0,7.75
6.804334948994597,3246,3.0,7.74
6.161483166515013,3246,6.0,7.68
6.161483166515013,3246,1.0,7.65
6.550308118746703,3246,4.0,7.61
6.161483166515013,3246,1.0,7.61
6.690740563864143,3246,2.0,7.59
6.161483166515013,3246,4.0,7.57
6.161483166515013,3246,12.0,7.55
6.161483166515013,3246,2.0,7.54
6.161483166515013,3246,1.0,7.52
6.161483166515013,3246,4.0,7.51
6.542432607552411,3246,4.0,7.49
6.161483166515013,3246,1.0,7.47
6.161483166515013,3246,2.0,7.47
6.161483166515013,3246,2.0,7.46
6.802685872725713,3246,1.0,7.44
6.565597352488277,3246,3.0,7.44
6.161483166515013,3246,4.0,7.42
6.582911774596884,3246,1.0,7.4
6.408755152116076,3246,1.0,7.4
6.778470581527177,3246,2.0,7.37
6.161483166515013,3246,4.0,7.37
6.805186379820479,3246,2.0,7.36
6.161483166515013,3246,3.0,7.36
6.161483166515013,3246,1.0,7.34
6.714023084553709,3246,2.0,7.34
6.161483166515013,3246,2.0,7.32
6.161483166515013,3246,2.0,7.31
6.565597352488277,3246,2.0,7.31
6.697970865232176,3246,2.0,7.31
6.161483166515013,3246,3.0,7.31
6.161483166515013,3246,2.0,7.29
6.161483166515013,3246,2.0,7.29
6.569473834778807,2258,1.0,7.28
6.161483166515013,3246,2.0,7.28
6.161483166515013,3246,3.0,7.28
6.408755152116076,3246,2.0,7.28
6.161483166515013,3246,2.0,7.27
6.161483166515013,3246,1.0,7.26
6.161483166515013,3246,2.0,7.25
6.161483166515013,3246,4.0,7.25
6.690740563864143,3246,2.0,7.25
6.161483166515013,3246,6.0,7.25
6.161483166515013,3246,2.0,7.25
6.161483166515013,3246,1.0,7.25
6.161483166515013,3246,4.0,7.24
6.161483166515013,3246,2.0,7.24
6.659084040207449,3246,4.0,7.24
6.161483166515013,3246,4.0,7.23
